Price,Close,High,Low,Open,Volume
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS
Date,,,,,
2024-06-20,5337.14990234375,5422.0,5305.0498046875,5374.89990234375,516737
2024-06-21,5266.35009765625,5353.85009765625,5200.0,5337.14990234375,638917
2024-06-24,5395.75,5440.0,5200.0,5266.35009765625,543826
2024-06-25,5338.7998046875,5459.0,5304.0498046875,5440.5,559045
2024-06-26,5363.7998046875,5395.0,5260.0,5345.0,578724
2024-06-27,5329.0,5387.0,5303.75,5360.0,900729
2024-06-28,5479.85009765625,5509.0,5358.5498046875,5360.0,970080
2024-07-01,5515.64990234375,5555.0,5380.0,5500.0,544030
2024-07-02,5535.89990234375,5568.5498046875,5460.0,5515.0,428098
2024-07-03,5494.10009765625,5577.75,5460.0498046875,5560.0,355297
2024-07-04,5597.4501953125,5620.0,5493.75,5548.0,440575
2024-07-05,5619.89990234375,5644.4501953125,5535.0,5560.0,362427
2024-07-08,5594.25,5665.0,5572.0,5661.2001953125,273130
2024-07-09,5592.85009765625,5634.60009765625,5550.0,5607.2001953125,313079
2024-07-10,5568.0,5626.4501953125,5470.0498046875,5610.0,425869
2024-07-11,5635.25,5663.0,5545.0,5545.0,578262
2024-07-12,5651.25,5696.0,5611.10009765625,5664.89990234375,476682
2024-07-15,5675.5498046875,5754.9501953125,5645.75,5690.0,498397
2024-07-16,5647.2998046875,5725.4501953125,5627.35009765625,5699.9501953125,641858
2024-07-18,5308.5,5660.25,5282.9501953125,5649.89990234375,1342486
2024-07-19,5166.35009765625,5308.5,5106.0498046875,5308.5,879290
2024-07-22,5210.2001953125,5238.9501953125,5083.5498046875,5110.0,631260
2024-07-23,5263.7998046875,5310.25,4955.64990234375,5210.2001953125,763626
2024-07-24,5286.85009765625,5380.0,5263.10009765625,5285.0,711861
2024-07-25,5309.9501953125,5335.4501953125,5226.0,5274.89990234375,302964
2024-07-26,5393.35009765625,5411.5498046875,5325.0,5360.0,336310
2024-07-29,5517.39990234375,5549.9501953125,5365.0,5414.9501953125,533654
2024-07-30,5620.5,5660.0,5520.0,5550.0,789712
2024-07-31,5839.0,5919.2998046875,5625.0498046875,5625.0498046875,1671711
2024-08-01,5770.7998046875,5894.0,5722.9501953125,5894.0,767562
2024-08-02,5538.25,5805.85009765625,5524.0,5725.0,560989
2024-08-05,5346.89990234375,5424.35009765625,5226.0498046875,5360.0,1074769
2024-08-06,5220.7001953125,5467.7001953125,5194.5498046875,5355.10009765625,642644
2024-08-07,5472.4501953125,5499.7998046875,5274.60009765625,5289.0,717292
2024-08-08,5644.10009765625,5727.39990234375,5490.0,5515.0,1183241
2024-08-09,6275.35009765625,6373.85009765625,5626.60009765625,5738.85009765625,6877196
2024-08-12,6382.35009765625,6434.0,6277.0,6302.9501953125,1889796
2024-08-13,6381.7001953125,6443.0,6330.0,6375.0,651594
2024-08-14,6438.35009765625,6452.0,6291.10009765625,6400.0,885572
2024-08-16,6502.39990234375,6548.0,6440.0,6440.0,1153478
2024-08-19,6689.89990234375,6750.0,6522.2998046875,6575.0,1827850
2024-08-20,6793.89990234375,6819.7001953125,6605.0498046875,6710.0,1143592
2024-08-21,6783.2001953125,6825.0,6740.0,6800.0,651691
2024-08-22,6989.7998046875,7010.0498046875,6790.0,6825.0,771279
2024-08-23,6948.75,7030.0,6911.75,7020.0,625160
2024-08-26,6925.60009765625,7097.9501953125,6907.89990234375,7000.0,754901
2024-08-27,6869.89990234375,6973.0,6779.25,6969.9501953125,578002
2024-08-28,7242.10009765625,7325.0,6950.25,6990.0,2358476
2024-08-29,7170.64990234375,7291.9501953125,7092.9501953125,7269.9501953125,836313
2024-08-30,7158.75,7274.75,7130.0498046875,7210.0,1169809
2024-09-02,7148.2001953125,7267.75,7111.35009765625,7179.25,625283
2024-09-03,7042.7998046875,7180.0,6995.0,7179.0,857908
2024-09-04,7139.89990234375,7168.9501953125,6950.0498046875,7043.0,576206
2024-09-05,7167.64990234375,7209.0,7090.25,7169.89990234375,667571
2024-09-06,7103.5498046875,7189.9501953125,7060.0,7184.89990234375,384793
2024-09-09,7136.64990234375,7155.7001953125,7048.0498046875,7104.0,349967
2024-09-10,7137.9501953125,7200.0,7095.5,7156.0,376043
2024-09-11,7148.85009765625,7219.64990234375,7107.7001953125,7160.9501953125,428437
2024-09-12,7210.5,7309.0,7142.85009765625,7198.0,572357
2024-09-13,7233.14990234375,7281.10009765625,7200.0498046875,7248.5,468707
2024-09-16,7318.7998046875,7384.9501953125,7211.0,7270.0,502100
2024-09-17,7403.4501953125,7508.7998046875,7325.0,7415.0,753643
2024-09-18,7336.0,7453.0,7245.85009765625,7435.0,388287
2024-09-19,7326.14990234375,7456.0,7183.5498046875,7456.0,395523
2024-09-20,7465.14990234375,7508.0,7281.85009765625,7350.0,798170
2024-09-23,7623.4501953125,7645.0,7464.14990234375,7520.9501953125,510496
2024-09-24,7621.35009765625,7682.0,7580.60009765625,7639.9501953125,613798
2024-09-25,7614.89990234375,7742.0,7569.5498046875,7618.25,576171
2024-09-26,7845.39990234375,7939.89990234375,7710.5498046875,7724.89990234375,1712253
2024-09-27,7833.7001953125,7937.9501953125,7736.39990234375,7899.9501953125,11179751
2024-09-30,7574.64990234375,7833.9501953125,7483.75,7814.75,1117618
2024-10-01,7612.7001953125,7647.4501953125,7522.25,7600.0,559721
2024-10-03,7487.89990234375,7654.5,7451.0,7569.5,741293
2024-10-04,7353.2998046875,7455.9501953125,7272.0,7441.0,938897
2024-10-07,7449.5,7503.89990234375,7284.0,7307.2001953125,854385
2024-10-08,8041.9501953125,8073.39990234375,7451.0,7520.0,2278240
2024-10-09,8220.849609375,8322.2001953125,8035.0,8089.0,1260784
2024-10-10,8028.85009765625,8270.9501953125,8012.0,8200.0,606292
2024-10-11,8234.9501953125,8308.7998046875,7950.0,8069.0,800644
2024-10-14,8191.85009765625,8345.0,8163.7001953125,8280.0498046875,417498
2024-10-15,8124.25,8260.0,8090.0,8224.0,460534
2024-10-16,7805.7998046875,8133.10009765625,7766.5,8110.0,900545
2024-10-17,7719.64990234375,7880.0498046875,7620.2001953125,7780.2998046875,997450
2024-10-18,7768.0498046875,7800.0,7630.10009765625,7720.0,571161
2024-10-21,7606.5498046875,7850.0,7552.5,7820.0,662166
2024-10-22,7497.35009765625,7666.5,7469.39990234375,7634.9501953125,610564
2024-10-23,7511.2998046875,7585.0,7450.0,7468.0,505590
2024-10-24,7488.0,7640.39990234375,7386.75,7569.2001953125,448738
2024-10-25,7361.4501953125,7511.2001953125,7064.0498046875,7450.0,590268
2024-10-28,7307.85009765625,7429.0,7222.14990234375,7362.25,419026
2024-10-29,7410.2998046875,7446.10009765625,7164.4501953125,7313.2998046875,359440
2024-10-30,7252.4501953125,7428.7998046875,7215.0,7420.0,481764
2024-10-31,7128.35009765625,7273.85009765625,7071.0,7259.0,742508
2024-11-01,7149.0,7214.89990234375,7125.0,7153.9501953125,76497
2024-11-04,7063.75,7150.2998046875,6950.0,7109.0,681708
2024-11-05,6968.35009765625,7078.5,6794.0498046875,7006.0,1026360
2024-11-06,6955.4501953125,7236.0,6801.10009765625,7024.0,1142746
2024-11-07,6505.5,7015.25,6306.85009765625,6999.0,4427899
2024-11-08,6298.9501953125,6563.14990234375,6270.0,6550.0,2523322
2024-11-11,6480.7001953125,6620.0,6212.0498046875,6230.35009765625,2339199
2024-11-12,6528.5498046875,6717.89990234375,6500.0,6520.0,1258152
2024-11-13,6498.25,6619.7001953125,6412.4501953125,6499.0,758642
2024-11-14,6463.0,6550.2998046875,6367.0498046875,6496.0,620489
2024-11-18,6301.64990234375,6453.0,6275.0,6411.60009765625,828906
2024-11-19,6423.85009765625,6579.89990234375,6359.7998046875,6359.85009765625,674042
2024-11-21,6460.4501953125,6519.0,6346.2001953125,6400.0,1511541
2024-11-22,6652.7998046875,6678.0,6430.0,6459.89990234375,833104
2024-11-25,6774.9501953125,6838.5498046875,6690.0498046875,6799.0,1490945
2024-11-26,6669.35009765625,6810.2998046875,6646.14990234375,6775.0,476650
2024-11-27,6845.10009765625,6909.0,6631.35009765625,6692.0,784373
2024-11-28,6743.2001953125,6886.4501953125,6716.0498046875,6850.0,813013
2024-11-29,6795.39990234375,6820.0,6728.10009765625,6750.0,720647
2024-12-02,6805.2998046875,6898.0,6753.60009765625,6777.0498046875,446537
2024-12-03,6841.35009765625,6864.5498046875,6681.7998046875,6805.2998046875,842566
2024-12-04,6823.7998046875,6920.0,6731.2001953125,6890.0,899250
2024-12-05,6970.10009765625,7074.9501953125,6722.0,6869.9501953125,1140361
2024-12-06,6999.9501953125,7140.0,6930.0498046875,7050.0,1088961
2024-12-09,6949.7001953125,7025.0,6867.2998046875,6985.0,825347
2024-12-10,6878.0498046875,6959.9501953125,6810.0,6950.0,579733
2024-12-11,7063.2998046875,7100.0,6834.7998046875,6893.89990234375,1037764
2024-12-12,7012.5,7106.7998046875,6980.0,7046.2001953125,776145
2024-12-13,7000.25,7027.89990234375,6870.0,7000.0,526964
2024-12-16,7000.35009765625,7035.0,6942.75,7000.0,497823
2024-12-17,6941.64990234375,7030.0,6891.0,7000.0,545205
2024-12-18,7113.75,7177.0,6848.7998046875,6935.75,1201264
2024-12-19,7092.0,7184.39990234375,6991.60009765625,6995.0,660251
2024-12-20,6831.5498046875,7188.0,6789.39990234375,7125.0,768861
2024-12-23,6946.0,7070.0,6860.0498046875,6870.0,783189
2024-12-24,7007.14990234375,7079.0,6902.0,6976.0,486797
2024-12-26,7063.7001953125,7075.0,6948.0498046875,7047.9501953125,440974
2024-12-27,7118.2998046875,7234.0,7075.0,7101.0,530288
2024-12-30,6954.35009765625,7145.0498046875,6915.25,7139.2998046875,960856
2024-12-31,7123.35009765625,7146.0,6817.7998046875,6954.0,915919
2025-01-01,7068.0498046875,7179.7998046875,7050.0,7121.0,412650
2025-01-02,7321.0,7336.0,7055.9501953125,7100.0,706114
2025-01-03,7307.7001953125,7493.0498046875,7280.10009765625,7350.0,940233
2025-01-06,6998.35009765625,7338.60009765625,6935.25,7307.7001953125,942724
2025-01-07,6874.2998046875,7085.0,6838.35009765625,7010.2001953125,601356
2025-01-08,6699.10009765625,6873.5,6590.35009765625,6869.5498046875,1257939
2025-01-09,6621.7001953125,6719.0,6572.2001953125,6719.0,592991
2025-01-10,6584.10009765625,6626.0,6480.0,6601.0,768200
2025-01-13,6224.39990234375,6523.85009765625,6155.0,6462.64990234375,1068954
2025-01-14,6161.14990234375,6317.0,6138.0,6237.39990234375,1130732
2025-01-15,6390.25,6519.0,6164.7001953125,6200.0,1463322
2025-01-16,6211.5498046875,6498.0,6150.5,6498.0,1477566
2025-01-17,6216.5498046875,6310.0,6080.0,6216.9501953125,770051
2025-01-20,6090.0,6225.0,6074.0498046875,6210.0,909757
2025-01-21,5736.9501953125,6109.0,5723.2998046875,6090.60009765625,1553225
2025-01-22,5626.35009765625,5748.0,5568.0,5736.0,1377528
2025-01-23,5733.60009765625,5792.4501953125,5605.0498046875,5620.0,2106761
2025-01-24,5490.4501953125,5755.0498046875,5466.4501953125,5720.0,1119070
2025-01-27,5412.60009765625,5545.4501953125,5350.0,5477.0,1186126
2025-01-28,5455.10009765625,5538.89990234375,5317.2001953125,5484.0,1136463
2025-01-29,5597.14990234375,5651.89990234375,5415.7001953125,5495.0,701998
2025-01-30,5511.2001953125,5634.0,5456.7998046875,5600.0,575077
2025-01-31,5753.2001953125,5817.64990234375,5527.75,5569.0,1029356
2025-02-01,6189.5,6270.39990234375,5677.0498046875,5780.0,2120509
2025-02-03,6135.10009765625,6232.5,6035.9501953125,6210.0,1498258
2025-02-04,5750.2998046875,6190.0,5653.4501953125,6169.9501953125,2602288
2025-02-05,5749.9501953125,5906.2001953125,5725.39990234375,5765.7001953125,1428644
2025-02-06,5277.10009765625,5845.0,5245.0,5845.0,6021478
2025-02-07,5454.39990234375,5517.75,5255.0,5321.39990234375,2846965
2025-02-10,5196.75,5490.0,5170.0,5460.0,1529876
2025-02-11,5228.35009765625,5250.0,5135.0,5211.5498046875,1596380
2025-02-12,5237.2998046875,5290.0,5113.2998046875,5228.35009765625,1313946
2025-02-13,5256.7998046875,5378.0,5204.2998046875,5246.64990234375,986050
2025-02-14,5117.35009765625,5325.0,5033.2001953125,5268.0,888168
2025-02-17,5096.4501953125,5159.2998046875,4998.14990234375,5110.0,1078162
2025-02-18,4997.75,5119.4501953125,4928.25,5100.0,721122
2025-02-19,4991.4501953125,5103.2998046875,4940.0,4960.0,764148
2025-02-20,5099.5,5137.2998046875,4951.4501953125,4960.0,812700
2025-02-21,5048.2001953125,5167.9501953125,5023.0,5088.0,912164
2025-02-24,5066.0,5080.0,4928.25,4998.60009765625,823625
2025-02-25,4959.89990234375,5129.25,4936.2998046875,5090.0,976304
2025-02-27,4805.2998046875,4959.0,4770.10009765625,4951.0,997906
2025-02-28,4851.5498046875,4876.39990234375,4715.0,4760.0,2178604
2025-03-03,4946.89990234375,5022.9501953125,4775.0,4900.0498046875,1415550
2025-03-04,4999.7998046875,5069.89990234375,4865.7001953125,4898.89990234375,898723
2025-03-05,5106.10009765625,5320.0,4987.0,4987.0,2128488
2025-03-06,5069.5,5174.5,4970.9501953125,5174.5,1499675
2025-03-07,4999.85009765625,5099.9501953125,4985.0,5075.0,690809
2025-03-10,4799.7001953125,4997.85009765625,4787.75,4990.0,1217553
2025-03-11,4995.4501953125,5045.0,4722.9501953125,4739.7001953125,1437957
2025-03-12,5015.35009765625,5105.0,4960.0,5010.60009765625,1026027
2025-03-13,5022.39990234375,5107.89990234375,4970.10009765625,5030.0,860279
2025-03-17,5159.5498046875,5179.89990234375,5014.0,5022.39990234375,856529
2025-03-18,5159.5498046875,5159.5498046875,5159.5498046875,5159.5498046875,0
2025-03-19,5230.85009765625,5299.89990234375,5194.60009765625,5276.0498046875,957079
2025-03-20,5221.5498046875,5275.5498046875,5158.7998046875,5247.0,759448
2025-03-21,5150.0498046875,5293.4501953125,5125.5,5224.5,1197537
2025-03-24,5054.7001953125,5168.14990234375,5044.7998046875,5150.4501953125,908085
2025-03-25,5185.0498046875,5248.7998046875,5066.0,5121.4501953125,1461587
2025-03-26,5321.9501953125,5410.0,5118.5,5205.0,1625697
2025-03-27,5422.2998046875,5444.9501953125,5335.7998046875,5359.0,1670468
2025-03-28,5325.14990234375,5525.9501953125,5290.0,5422.9501953125,1535964
2025-04-01,5576.75,5614.9501953125,5334.2001953125,5350.85009765625,2260895
2025-04-02,5682.5,5702.0,5515.7998046875,5630.5498046875,1491897
2025-04-03,5675.2998046875,5751.0,5610.0,5630.0,960710
2025-04-04,5562.85009765625,5688.0,5544.39990234375,5688.0,680922
2025-04-07,4740.9501953125,5006.60009765625,4488.0,5006.60009765625,7644740
2025-04-08,4767.2001953125,4964.0498046875,4684.2001953125,4903.0,3035242
2025-04-09,4620.2001953125,4767.2001953125,4605.0,4767.0,1598513
2025-04-11,4780.5498046875,4830.0,4660.75,4782.5,1894062
2025-04-15,4877.0,4985.0,4830.5,4879.0,1587931
2025-04-16,5035.5,5049.5,4852.0,4922.0,1589998
2025-04-17,5130.5,5144.0,4954.0,5052.0,1464066
2025-04-21,5360.0,5374.5,5126.0,5180.0,1309441
2025-04-22,5323.0,5418.5,5300.0,5379.0,1166872
2025-04-23,5329.0,5382.0,5210.5,5350.5,970478
2025-04-24,5323.5,5399.0,5256.0,5311.0,1039905
2025-04-25,5145.0,5356.0,5105.0,5334.0,1030377
2025-04-28,5209.5,5252.0,5115.0,5124.5,982085
2025-04-29,5391.5,5510.0,5175.0,5221.0,1420743
2025-04-30,5172.5,5435.0,5120.0,5435.0,2709549
2025-05-02,5154.0,5268.5,5129.5,5172.5,756554
2025-05-05,5370.5,5382.0,5155.0,5175.0,1310015
2025-05-06,5224.0,5423.5,5210.0,5381.0,709414
2025-05-07,5233.0,5271.0,5142.5,5145.0,711009
2025-05-08,5226.5,5319.0,5179.5,5233.0,926044
2025-05-09,5113.0,5207.5,5063.5,5063.5,778167
2025-05-12,5441.0,5478.0,5225.0,5330.0,1203631
2025-05-13,5326.5,5456.5,5320.0,5444.0,728870
2025-05-14,5362.0,5412.0,5291.5,5340.0,557468
2025-05-15,5577.5,5630.0,5311.5,5362.0,1521892
2025-05-16,5583.0,5610.5,5545.0,5594.0,808195
2025-05-19,5551.0,5639.0,5530.0,5610.0,604580
2025-05-20,5449.5,5604.0,5433.0,5604.0,748551
2025-05-21,5443.5,5537.5,5370.0,5450.5,607763
2025-05-22,5342.0,5449.0,5285.0,5441.0,962354
2025-05-23,5435.5,5499.5,5403.5,5405.0,1127412
2025-05-26,5526.0,5536.5,5416.5,5455.0,640440
2025-05-27,5573.0,5633.0,5485.0,5525.0,1019222
2025-05-28,5559.0,5600.5,5535.0,5587.0,452258
2025-05-29,5657.0,5689.5,5568.0,5570.0,1192069
2025-05-30,5643.5,5728.0,5625.0,5656.0,1440608
2025-06-02,5621.5,5681.0,5570.0,5681.0,504095
2025-06-03,5590.0,5660.0,5568.0,5646.5,510323
2025-06-04,5506.5,5607.0,5481.5,5590.0,748937
2025-06-05,5673.0,5709.0,5516.0,5539.0,1212876
2025-06-06,5777.0,5806.5,5614.5,5700.0,1034136
